1,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,80.00,40.00,20.00,120.00,400.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,100.00,120.00,120.00,500.00,120.00,120.00,120.00
2,0.06,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,120.00,120.00,120.00,120.00,120.00,120.00,520.00,120.00,20.00,140.00,120.00,60.00,440.00,120.00,120.00,120.00,120.00,360.00,20.00
3,0.07,1000000000.00,1000000000.00,2.62,2.27,2.40,1000000000.00,2.62,1000000000.00,21,21.0,42.00,63.00,126.00,126.00,63.00,84.00,105.00,21.00,420.00,420.00,63.00,126.00,84.00,525.00,126.00,126.00,126.00,126.00,126.00,126.00,525.00
4,0.07,1000000000.00,1000000000.00,2.62,2.27,2.40,1000000000.00,2.62,1000000000.00,21,21.0,126.00,84.00,126.00,21.00,378.00,504.00,21.00,42.00,21.00,126.00,63.00,42.00,483.00,126.00,42.00,126.00,378.00,126.00,462.00,126.00,357.00
5,0.12,1000000000.00,1000000000.00,2.62,2.27,2.40,1000000000.00,2.62,1000000000.00,21,21.0,126.00,126.00,462.00,399.00,504.00,42.00,42.00,126.00,126.00,525.00,504.00,84.00,504.00,21.00,546.00,483.00,84.00,126.00,420.00,126.00,126.00
6,0.10,0.26,0.27,2.62,2.27,2.40,0.27,2.62,0.22,20,20.0,120.00,460.00,100.00,120.00,120.00,500.00,20.00,120.00,120.00,80.00,120.00,40.00,120.00,120.00,380.00,120.00,120.00,500.00,120.00,400.00
7,0.09,0.26,0.27,2.62,2.27,2.40,0.27,2.62,0.22,20,20.0,120.00,60.00,460.00,120.00,120.00,120.00,120.00,120.00,140.00,480.00,120.00,120.00,120.00,120.00,120.00,120.00,440.00,120.00,460.00,120.00
8,0.16,0.26,0.27,2.62,2.27,2.40,0.27,2.62,0.22,20,20.0,120.00,420.00,120.00,140.00,120.00,120.00,680.00,500.00,120.00,20.00,120.00,120.00,120.00,440.00,380.00,20.00,120.00,460.00,20.00,120.00
9,0.15,0.26,0.27,1.43,1.03,1.38,0.27,1.43,0.22,19,19.0,114.00,475.00,114.00,38.00,19.00,114.00,57.00,57.00,114.00,114.00,266.00,114.00,114.00,475.00,114.00,114.00,114.00,19.00,19.00
10,0.19,0.26,0.27,1.43,1.03,1.38,0.27,1.43,0.22,19,19.0,475.00,114.00,19.00,114.00,114.00,475.00,38.00,114.00,95.00,114.00,114.00,114.00,418.00,95.00,437.00,19.00,114.00,114.00,437.00
11,0.17,0.26,0.27,0.00,1.47,0.46,0.27,0.00,0.22,18,18.0,108.00,36.00,36.00,108.00,450.00,108.00,612.00,450.00,108.00,108.00,108.00,90.00,18.00,450.00,108.00,108.00,108.00,108.00
12,0.22,0.26,0.27,0.00,1.47,0.46,0.27,0.00,0.22,18,18.0,90.00,108.00,468.00,90.00,360.00,108.00,324.00,450.00,450.00,72.00,108.00,396.00,18.00,396.00,108.00,108.00,108.00,108.00
13,0.29,0.26,0.27,384.48,1.95,2.37,0.27,384.48,0.22,17,17.0,340.00,102.00,102.00,102.00,102.00,102.00,51.00,102.00,102.00,102.00,68.00,306.00,51.00,102.00,408.00,85.00,340.00
14,0.31,0.26,0.27,3.06,1.39,2.74,0.27,3.06,0.22,16,16.0,96.00,16.00,96.00,80.00,96.00,528.00,320.00,96.00,96.00,320.00,16.00,96.00,96.00,96.00,96.00,96.00
15,0.32,0.26,0.27,0.82,1.25,1.39,0.27,0.82,0.22,15,15.0,375.00,90.00,45.00,90.00,15.00,345.00,390.00,15.00,90.00,90.00,375.00,30.00,300.00,90.00,90.00
16,0.31,0.26,0.27,0.29,0.08,0.19,0.27,0.29,0.22,16,14.0,84.00,84.00,84.00,238.00,42.00,14.00,350.00,70.00,28.00,84.00,84.00,14.00,84.00,84.00,28.00,56.00
17,0.31,0.26,0.27,0.29,0.08,0.19,0.27,0.29,0.22,16,14.0,14.00,350.00,70.00,84.00,84.00,84.00,266.00,322.00,84.00,84.00,84.00,280.00,14.00,350.00,56.00,84.00
18,0.35,0.26,0.27,0.29,0.08,0.19,0.27,0.29,0.22,16,14.0,84.00,14.00,280.00,84.00,140.00,84.00,84.00,280.00,84.00,42.00,350.00,84.00,14.00,98.00,84.00,70.00
19,0.38,0.91,0.71,0.29,0.08,0.91,0.27,1.58,0.22,17,13.0,65.00,78.00,26.00,65.00,78.00,78.00,78.00,78.00,78.00,247.00,39.00,338.00,78.00,130.00,247.00,312.00,39.00
20,0.39,2.79,6.45,0.29,0.08,2.79,0.27,1.31,0.22,18,12.0,72.00,72.00,72.00,72.00,24.00,12.00,72.00,72.00,72.00,12.00,156.00,72.00,72.00,12.00,12.00,72.00,12.00,12.00
21,0.38,2.79,6.45,0.29,0.08,2.79,0.27,1.31,0.22,18,12.0,84.00,72.00,72.00,192.00,264.00,72.00,60.00,72.00,72.00,72.00,240.00,72.00,252.00,12.00,24.00,300.00,12.00,60.00
22,0.40,2.79,6.45,0.29,0.08,2.79,0.27,1.31,0.22,18,12.0,72.00,12.00,312.00,192.00,72.00,72.00,72.00,72.00,72.00,60.00,72.00,36.00,72.00,72.00,72.00,48.00,60.00,72.00
23,0.39,1.57,2.42,0.29,0.08,1.57,0.27,1.85,0.22,19,11.0,220.00,66.00,286.00,11.00,11.00,11.00,66.00,264.00,22.00,55.00,66.00,66.00,33.00,209.00,66.00,264.00,275.00,66.00,176.00
24,0.43,1.57,2.42,0.29,0.08,1.57,0.27,1.85,0.22,19,11.0,242.00,66.00,66.00,66.00,11.00,11.00,264.00,66.00,66.00,66.00,22.00,33.00,198.00,77.00,66.00,66.00,66.00,66.00,286.00
25,0.46,0.75,0.75,0.29,0.08,0.75,0.27,0.62,0.22,20,10.0,60.00,220.00,20.00,30.00,40.00,30.00,60.00,10.00,10.00,60.00,160.00,60.00,60.00,70.00,30.00,60.00,60.00,250.00,60.00,60.00
26,0.45,0.32,0.20,0.29,0.08,0.32,0.27,0.65,0.22,21,9.0,63.00,9.00,36.00,54.00,9.00,27.00,54.00,18.00,54.00,54.00,36.00,207.00,54.00,54.00,18.00,54.00,54.00,54.00,54.00,216.00,153.00
27,0.50,0.32,0.20,0.29,0.08,0.32,0.27,0.65,0.22,21,9.0,54.00,9.00,18.00,18.00,36.00,54.00,54.00,54.00,234.00,54.00,54.00,45.00,54.00,18.00,54.00,18.00,54.00,54.00,54.00,18.00,54.00
28,0.51,0.12,0.10,0.29,0.08,0.12,0.27,0.13,0.22,22,10.0,60.00,60.00,10.00,60.00,240.00,60.00,10.00,20.00,60.00,50.00,60.00,60.00,50.00,30.00,10.00,40.00,40.00,60.00,60.00,60.00,40.00,60.00
29,0.47,11.23,19.52,0.29,0.08,0.12,19.52,0.13,9.50,23,11.0,55.00,176.00,77.00,275.00,66.00,66.00,11.00,66.00,220.00,66.00,66.00,33.00,66.00,11.00,55.00,11.00,11.00,66.00,275.00,66.00,66.00,55.00,363.00
30,0.49,11.23,19.52,0.29,0.08,0.12,19.52,0.13,9.50,23,11.0,22.00,33.00,44.00,66.00,187.00,55.00,11.00,275.00,66.00,77.00,33.00,55.00,66.00,187.00,66.00,66.00,66.00,66.00,11.00,66.00,66.00,11.00,66.00
31,0.45,11.23,19.52,0.29,0.08,0.12,19.52,0.13,9.50,23,11.0,55.00,11.00,44.00,66.00,55.00,220.00,242.00,66.00,66.00,66.00,66.00,66.00,253.00,11.00,66.00,66.00,374.00,275.00,264.00,66.00,66.00,44.00,11.00
32,0.50,11.23,19.52,0.29,0.08,0.12,19.52,0.13,9.50,23,11.0,33.00,66.00,66.00,77.00,66.00,11.00,11.00,66.00,11.00,11.00,264.00,66.00,77.00,66.00,66.00,11.00,66.00,44.00,22.00,66.00,11.00,264.00,66.00
33,0.51,11.23,19.52,0.29,0.08,0.12,19.52,0.13,9.50,23,11.0,55.00,66.00,66.00,77.00,220.00,66.00,22.00,154.00,275.00,220.00,264.00,66.00,11.00,66.00,66.00,66.00,66.00,44.00,154.00,66.00,66.00,22.00,11.00
34,0.52,11.23,19.52,0.29,0.08,0.12,19.52,0.13,9.50,23,11.0,44.00,66.00,66.00,176.00,22.00,66.00,55.00,11.00,66.00,66.00,66.00,44.00,66.00,66.00,66.00,275.00,275.00,66.00,66.00,11.00,275.00,66.00,33.00
35,0.49,11.23,19.52,0.29,0.08,0.12,19.52,0.13,9.50,23,11.0,66.00,66.00,66.00,264.00,66.00,22.00,66.00,253.00,66.00,363.00,33.00,66.00,66.00,66.00,275.00,275.00,209.00,66.00,198.00,66.00,55.00,66.00,66.00
36,0.46,11.23,19.52,0.29,0.08,0.12,19.52,0.13,9.50,23,11.0,66.00,22.00,66.00,66.00,66.00,66.00,44.00,231.00,66.00,66.00,22.00,66.00,374.00,275.00,22.00,286.00,66.00,66.00,264.00,11.00,242.00,66.00,66.00
37,0.52,11.23,19.52,0.29,0.08,0.12,19.52,0.13,9.50,23,11.0,66.00,220.00,66.00,11.00,22.00,66.00,11.00,198.00,66.00,77.00,66.00,66.00,66.00,66.00,66.00,66.00,66.00,66.00,55.00,66.00,66.00,66.00,66.00
38,0.55,26.43,21.82,0.29,0.08,0.12,21.82,0.13,21.51,24,12.0,72.00,12.00,72.00,72.00,72.00,72.00,72.00,72.00,36.00,72.00,36.00,72.00,72.00,72.00,12.00,72.00,72.00,288.00,72.00,60.00,72.00,72.00,72.00,204.00
39,0.50,1.05,1.07,0.29,0.08,0.12,1.07,0.13,1.06,25,13.0,78.00,13.00,78.00,78.00,78.00,78.00,312.00,78.00,78.00,13.00,78.00,13.00,78.00,78.00,260.00,13.00,26.00,78.00,78.00,13.00,325.00,26.00,325.00,234.00,78.00
40,0.48,1.05,1.07,0.29,0.08,0.12,1.07,0.13,1.06,25,13.0,247.00,78.00,78.00,13.00,78.00,78.00,78.00,78.00,299.00,78.00,286.00,78.00,52.00,65.00,39.00,91.00,78.00,78.00,299.00,78.00,13.00,78.00,260.00,13.00,325.00
41,0.49,1.05,1.07,0.29,0.08,0.12,1.07,0.13,1.06,25,13.0,78.00,312.00,78.00,78.00,13.00,13.00,78.00,78.00,78.00,78.00,78.00,260.00,78.00,78.00,13.00,65.00,338.00,234.00,52.00,39.00,78.00,78.00,78.00,221.00,78.00
42,0.51,1.05,1.07,0.29,0.08,0.12,1.07,0.13,1.06,25,13.0,78.00,286.00,39.00,78.00,325.00,78.00,78.00,325.00,286.00,52.00,78.00,78.00,78.00,377.00,273.00,52.00,78.00,78.00,78.00,208.00,52.00,78.00,13.00,78.00,26.00
43,0.54,1.05,1.07,0.29,0.08,0.12,1.07,0.13,1.06,25,13.0,78.00,26.00,78.00,325.00,52.00,78.00,52.00,221.00,78.00,247.00,78.00,338.00,78.00,13.00,78.00,78.00,312.00,312.00,143.00,78.00,65.00,78.00,78.00,52.00,78.00
44,0.57,1.05,1.07,0.29,0.08,0.12,1.07,0.13,1.06,25,13.0,39.00,78.00,78.00,78.00,26.00,78.00,78.00,78.00,78.00,78.00,13.00,13.00,78.00,78.00,78.00,78.00,39.00,260.00,78.00,260.00,65.00,78.00,78.00,65.00,78.00
45,0.56,0.50,0.47,0.29,0.08,0.12,0.47,0.13,0.52,26,14.0,350.00,14.00,84.00,350.00,84.00,280.00,350.00,84.00,56.00,84.00,84.00,70.00,84.00,14.00,84.00,42.00,14.00,84.00,70.00,28.00,84.00,84.00,280.00,70.00,224.00,84.00
46,0.50,0.50,0.47,0.29,0.08,0.12,0.47,0.13,0.52,26,14.0,518.00,14.00,84.00,84.00,84.00,98.00,84.00,28.00,476.00,42.00,252.00,364.00,84.00,336.00,308.00,84.00,350.00,84.00,84.00,84.00,84.00,84.00,84.00,84.00,42.00,350.00
47,0.55,0.50,0.47,0.29,0.08,0.12,0.47,0.13,0.52,26,14.0,14.00,84.00,56.00,84.00,84.00,70.00,84.00,84.00,84.00,84.00,84.00,84.00,266.00,28.00,70.00,70.00,98.00,84.00,84.00,84.00,308.00,42.00,14.00,336.00,84.00,84.00
48,0.57,0.50,0.47,0.29,0.08,0.12,0.47,0.13,0.52,26,14.0,84.00,84.00,308.00,350.00,84.00,84.00,84.00,84.00,84.00,84.00,28.00,84.00,336.00,28.00,84.00,84.00,84.00,336.00,84.00,308.00,84.00,350.00,84.00,14.00,84.00,84.00
49,0.54,0.50,0.47,0.29,0.08,0.12,0.47,0.13,0.52,26,14.0,14.00,84.00,364.00,84.00,84.00,84.00,84.00,266.00,84.00,84.00,336.00,84.00,84.00,84.00,14.00,70.00,84.00,84.00,14.00,84.00,280.00,70.00,84.00,42.00,84.00,84.00
50,0.53,0.50,0.47,0.29,0.08,0.12,0.47,0.13,0.52,26,14.0,322.00,70.00,84.00,84.00,154.00,84.00,42.00,98.00,84.00,28.00,84.00,84.00,336.00,84.00,14.00,84.00,14.00,56.00,28.00,364.00,84.00,84.00,84.00,350.00,84.00,84.00
51,0.57,0.50,0.47,0.29,0.08,0.12,0.47,0.13,0.52,26,14.0,28.00,280.00,350.00,56.00,84.00,84.00,28.00,84.00,42.00,308.00,350.00,84.00,336.00,84.00,266.00,70.00,14.00,14.00,84.00,84.00,84.00,56.00,70.00,84.00,84.00,350.00
52,0.56,0.50,0.47,0.29,0.08,0.12,0.47,0.13,0.52,26,14.0,84.00,350.00,56.00,14.00,266.00,84.00,84.00,336.00,308.00,84.00,28.00,322.00,28.00,28.00,84.00,84.00,266.00,84.00,294.00,14.00,84.00,84.00,84.00,84.00,364.00,336.00
53,0.59,0.50,0.47,0.29,0.08,0.12,0.47,0.13,0.52,26,14.0,84.00,84.00,84.00,84.00,56.00,84.00,84.00,84.00,84.00,84.00,336.00,84.00,84.00,252.00,84.00,336.00,14.00,434.00,84.00,84.00,56.00,14.00,14.00,84.00,84.00,84.00
54,0.59,0.27,0.08,0.29,0.08,0.12,0.08,0.13,0.12,27,13.0,65.00,78.00,78.00,78.00,78.00,78.00,26.00,299.00,52.00,91.00,247.00,13.00,247.00,78.00,13.00,78.00,52.00,78.00,234.00,13.00,26.00,13.00,91.00,312.00,78.00,78.00,78.00
55,0.63,0.27,0.08,0.29,0.08,0.12,0.08,0.13,0.12,27,13.0,481.00,234.00,78.00,78.00,78.00,78.00,26.00,78.00,286.00,78.00,78.00,325.00,78.00,13.00,78.00,78.00,78.00,78.00,13.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,39.00
56,0.62,4.48,13.43,0.29,0.08,4.48,0.08,4.22,0.12,28,12.0,60.00,36.00,72.00,72.00,72.00,72.00,72.00,72.00,204.00,72.00,264.00,240.00,72.00,84.00,240.00,12.00,300.00,312.00,60.00,264.00,72.00,24.00,24.00,72.00,72.00,72.00,12.00,252.00
57,0.64,4.48,13.43,0.29,0.08,4.48,0.08,4.22,0.12,28,12.0,276.00,72.00,48.00,72.00,276.00,72.00,72.00,36.00,228.00,60.00,72.00,72.00,12.00,72.00,72.00,72.00,72.00,288.00,72.00,72.00,288.00,84.00,84.00,72.00,72.00,72.00,12.00,12.00
58,0.61,4.48,13.43,0.29,0.08,4.48,0.08,4.22,0.12,28,12.0,60.00,228.00,276.00,72.00,72.00,288.00,48.00,72.00,216.00,396.00,48.00,72.00,12.00,72.00,12.00,384.00,72.00,72.00,60.00,72.00,264.00,300.00,72.00,12.00,72.00,12.00,72.00,60.00
59,0.63,4.48,13.43,0.29,0.08,4.48,0.08,4.22,0.12,28,12.0,72.00,24.00,72.00,204.00,192.00,72.00,300.00,72.00,72.00,72.00,276.00,12.00,72.00,72.00,252.00,12.00,72.00,36.00,72.00,24.00,72.00,72.00,12.00,72.00,36.00,72.00,72.00,72.00
60,0.61,4.48,13.43,0.29,0.08,4.48,0.08,4.22,0.12,28,12.0,48.00,72.00,264.00,72.00,36.00,288.00,72.00,228.00,24.00,72.00,72.00,276.00,72.00,72.00,72.00,72.00,72.00,72.00,48.00,84.00,72.00,72.00,288.00,72.00,84.00,12.00,12.00,300.00
61,0.65,4.48,13.43,0.29,0.08,4.48,0.08,4.22,0.12,28,12.0,24.00,228.00,60.00,72.00,72.00,60.00,36.00,72.00,276.00,72.00,72.00,72.00,12.00,264.00,24.00,240.00,72.00,36.00,72.00,72.00,72.00,72.00,24.00,72.00,216.00,72.00,72.00,36.00
62,0.68,0.77,0.97,0.29,0.08,0.77,0.08,0.85,0.12,29,11.0,66.00,11.00,66.00,66.00,22.00,33.00,55.00,297.00,66.00,66.00,44.00,187.00,66.00,66.00,154.00,66.00,66.00,66.00,66.00,66.00,66.00,33.00,220.00,22.00,66.00,66.00,66.00,66.00,66.00
63,0.67,1.06,1.02,0.29,0.08,1.06,0.08,1.04,0.12,30,10.0,40.00,60.00,60.00,60.00,60.00,140.00,10.00,50.00,60.00,60.00,60.00,10.00,60.00,60.00,10.00,60.00,240.00,60.00,40.00,60.00,200.00,60.00,60.00,60.00,30.00,180.00,240.00,60.00,40.00,230.00
64,0.69,1.06,1.02,0.29,0.08,1.06,0.08,1.04,0.12,30,10.0,200.00,60.00,60.00,60.00,10.00,240.00,60.00,10.00,240.00,60.00,10.00,30.00,50.00,60.00,20.00,10.00,60.00,60.00,30.00,60.00,60.00,320.00,60.00,40.00,240.00,60.00,60.00,60.00,60.00,60.00
65,0.69,0.33,0.38,0.29,0.08,0.33,0.08,0.31,0.12,31,9.0,54.00,54.00,54.00,18.00,54.00,198.00,54.00,45.00,225.00,45.00,54.00,54.00,216.00,36.00,27.00,54.00,27.00,54.00,234.00,54.00,54.00,54.00,216.00,162.00,9.00,54.00,18.00,198.00,54.00,54.00,54.00
66,0.69,0.33,0.38,0.29,0.08,0.33,0.08,0.31,0.12,31,9.0,18.00,9.00,225.00,117.00,9.00,54.00,9.00,54.00,198.00,54.00,54.00,216.00,216.00,45.00,54.00,54.00,180.00,54.00,45.00,54.00,54.00,54.00,54.00,9.00,54.00,180.00,54.00,63.00,9.00,54.00,9.00
67,0.70,0.33,0.38,0.29,0.08,0.33,0.08,0.31,0.12,31,9.0,18.00,171.00,54.00,36.00,36.00,45.00,54.00,9.00,63.00,54.00,54.00,54.00,54.00,54.00,9.00,54.00,54.00,54.00,54.00,54.00,54.00,54.00,225.00,54.00,54.00,45.00,9.00,216.00,9.00,234.00,207.00
68,0.71,0.07,0.18,0.29,0.08,0.07,0.08,0.14,0.12,30,10.0,250.00,190.00,60.00,60.00,60.00,60.00,60.00,60.00,40.00,60.00,30.00,10.00,60.00,60.00,50.00,60.00,70.00,50.00,60.00,60.00,60.00,70.00,60.00,10.00,40.00,60.00,60.00,60.00,50.00,60.00
69,0.69,0.07,0.18,0.29,0.08,0.07,0.08,0.14,0.12,30,10.0,60.00,60.00,60.00,30.00,10.00,60.00,60.00,60.00,70.00,60.00,10.00,250.00,60.00,60.00,60.00,230.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,20.00,60.00,60.00,60.00,60.00,60.00
70,0.70,0.07,0.18,0.29,0.08,0.07,0.08,0.14,0.12,30,10.0,60.00,10.00,30.00,250.00,50.00,200.00,20.00,60.00,200.00,60.00,10.00,240.00,20.00,40.00,50.00,60.00,60.00,10.00,250.00,230.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,60.00,50.00,60.00
71,0.69,0.07,0.18,0.29,0.08,0.07,0.08,0.14,0.12,30,10.0,60.00,40.00,60.00,230.00,50.00,60.00,10.00,240.00,60.00,60.00,60.00,60.00,60.00,200.00,60.00,10.00,60.00,60.00,250.00,10.00,50.00,60.00,60.00,50.00,270.00,60.00,220.00,10.00,50.00,60.00
72,0.68,0.07,0.18,0.29,0.08,0.07,0.08,0.14,0.12,30,10.0,60.00,60.00,60.00,60.00,240.00,60.00,10.00,20.00,60.00,180.00,30.00,60.00,50.00,50.00,60.00,60.00,60.00,220.00,60.00,10.00,250.00,210.00,60.00,60.00,60.00,60.00,50.00,60.00,220.00,60.00
73,0.66,0.07,0.18,0.29,0.08,0.07,0.08,0.14,0.12,30,10.0,60.00,60.00,60.00,60.00,200.00,20.00,60.00,370.00,50.00,40.00,10.00,60.00,20.00,60.00,60.00,20.00,60.00,20.00,50.00,50.00,20.00,60.00,10.00,60.00,100.00,260.00,60.00,10.00,20.00,70.00
74,0.66,0.07,0.18,0.29,0.08,0.07,0.08,0.14,0.12,30,10.0,20.00,30.00,190.00,260.00,60.00,60.00,60.00,250.00,60.00,60.00,260.00,60.00,10.00,60.00,230.00,20.00,60.00,20.00,60.00,60.00,70.00,60.00,250.00,240.00,60.00,60.00,250.00,60.00,60.00,30.00
75,0.69,0.07,0.18,0.29,0.08,0.07,0.08,0.14,0.12,30,10.0,30.00,160.00,60.00,240.00,60.00,10.00,60.00,50.00,60.00,60.00,200.00,30.00,60.00,60.00,50.00,40.00,200.00,60.00,60.00,180.00,60.00,60.00,20.00,10.00,50.00,60.00,60.00,60.00,60.00,20.00
76,0.71,0.07,0.18,0.29,0.08,0.07,0.08,0.14,0.12,30,10.0,60.00,60.00,60.00,60.00,60.00,10.00,60.00,230.00,60.00,60.00,250.00,60.00,60.00,260.00,10.00,10.00,60.00,60.00,60.00,20.00,60.00,60.00,60.00,290.00,200.00,60.00,30.00,20.00,60.00,60.00
77,0.70,0.07,0.18,0.29,0.08,0.07,0.08,0.14,0.12,30,10.0,240.00,200.00,60.00,60.00,60.00,60.00,250.00,220.00,60.00,60.00,260.00,60.00,50.00,60.00,160.00,60.00,60.00,250.00,60.00,170.00,250.00,60.00,20.00,10.00,60.00,60.00,50.00,60.00,40.00,20.00
78,0.72,0.07,0.18,0.29,0.08,0.07,0.08,0.14,0.12,30,10.0,20.00,60.00,30.00,210.00,250.00,60.00,60.00,60.00,20.00,60.00,10.00,60.00,50.00,60.00,60.00,60.00,60.00,70.00,70.00,220.00,60.00,50.00,60.00,60.00,240.00,60.00,60.00,60.00,60.00,60.00
79,0.74,0.07,0.18,28.51,16.94,0.07,21.78,0.14,16.94,29,11.0,275.00,66.00,44.00,66.00,66.00,77.00,242.00,66.00,66.00,55.00,66.00,66.00,66.00,66.00,66.00,66.00,66.00,11.00,66.00,11.00,66.00,11.00,66.00,66.00,220.00,264.00,33.00,11.00,66.00
80,0.72,0.07,0.18,1.26,1.30,0.07,1.28,0.14,1.30,28,12.0,72.00,72.00,12.00,240.00,72.00,72.00,300.00,72.00,72.00,300.00,60.00,72.00,72.00,24.00,72.00,36.00,72.00,72.00,48.00,24.00,72.00,72.00,72.00,72.00,72.00,60.00,72.00,240.00
