1,0.05,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,80.00,40.00,20.00,120.00,400.00,120.00,120.00,120.00,120.00,120.00,120.00,120.00,100.00,120.00,120.00,500.00,120.00,120.00,120.00
81,0.72,0.07,0.18,1.26,1.30,0.07,1.28,0.14,1.30,28,12.0,240.00,72.00,84.00,252.00,36.00,72.00,72.00,72.00,72.00,24.00,72.00,72.00,72.00,72.00,288.00,72.00,72.00,72.00,72.00,72.00,72.00,12.00,60.00,72.00,12.00,72.00,312.00,72.00
82,0.69,0.07,0.18,1.26,1.30,0.07,1.28,0.14,1.30,28,12.0,60.00,12.00,300.00,72.00,60.00,300.00,72.00,72.00,72.00,72.00,36.00,300.00,72.00,72.00,72.00,312.00,72.00,36.00,72.00,72.00,72.00,72.00,72.00,228.00,156.00,72.00,36.00,408.00
83,0.69,0.07,0.18,1.26,1.30,0.07,1.28,0.14,1.30,28,12.0,72.00,72.00,72.00,72.00,240.00,276.00,72.00,12.00,240.00,240.00,72.00,72.00,48.00,300.00,72.00,72.00,228.00,72.00,72.00,12.00,72.00,72.00,48.00,72.00,72.00,72.00,276.00,72.00
84,0.67,0.07,0.18,1.26,1.30,0.07,1.28,0.14,1.30,28,12.0,48.00,72.00,72.00,252.00,60.00,288.00,72.00,72.00,72.00,72.00,72.00,228.00,240.00,36.00,300.00,72.00,48.00,12.00,84.00,72.00,12.00,228.00,492.00,288.00,12.00,72.00,72.00,24.00
85,0.73,0.07,0.18,1.26,1.30,0.07,1.28,0.14,1.30,28,12.0,36.00,72.00,72.00,72.00,72.00,72.00,120.00,72.00,24.00,12.00,300.00,12.00,72.00,72.00,72.00,72.00,72.00,72.00,72.00,72.00,36.00,72.00,72.00,12.00,72.00,72.00,48.00,240.00
86,0.73,0.07,0.18,1.26,1.30,0.07,1.28,0.14,1.30,28,12.0,72.00,72.00,12.00,240.00,12.00,72.00,72.00,36.00,60.00,72.00,72.00,72.00,72.00,72.00,300.00,72.00,72.00,72.00,72.00,240.00,72.00,24.00,72.00,72.00,72.00,72.00,72.00,72.00
87,0.74,0.07,0.18,1.26,1.30,0.07,1.28,0.14,1.30,28,12.0,216.00,72.00,240.00,72.00,72.00,72.00,72.00,312.00,12.00,12.00,72.00,48.00,36.00,60.00,72.00,72.00,12.00,72.00,12.00,72.00,72.00,72.00,12.00,12.00,24.00,72.00,12.00,12.00
88,0.72,0.07,0.18,1.26,1.30,0.07,1.28,0.14,1.30,28,12.0,60.00,72.00,12.00,12.00,300.00,72.00,48.00,72.00,288.00,72.00,72.00,72.00,60.00,72.00,72.00,72.00,72.00,72.00,72.00,60.00,60.00,264.00,12.00,72.00,312.00,72.00,72.00,72.00
89,0.72,0.07,0.18,1.26,1.30,0.07,1.28,0.14,1.30,28,12.0,72.00,120.00,312.00,72.00,492.00,72.00,72.00,60.00,72.00,72.00,72.00,72.00,84.00,60.00,84.00,240.00,72.00,12.00,72.00,72.00,72.00,12.00,72.00,36.00,72.00,60.00,72.00,72.00
90,0.72,0.07,0.18,1.26,1.30,0.07,1.28,0.14,1.30,28,12.0,60.00,72.00,72.00,72.00,12.00,12.00,72.00,72.00,72.00,48.00,288.00,72.00,24.00,48.00,276.00,72.00,72.00,72.00,72.00,60.00,12.00,12.00,72.00,72.00,72.00,72.00,72.00,72.00
91,0.73,0.07,0.18,1.26,1.30,0.07,1.28,0.14,1.30,28,12.0,72.00,72.00,72.00,240.00,72.00,12.00,12.00,72.00,72.00,72.00,72.00,72.00,72.00,276.00,72.00,72.00,72.00,72.00,72.00,276.00,72.00,12.00,24.00,60.00,276.00,72.00,240.00,72.00
92,0.73,0.07,0.18,1.26,1.30,0.07,1.28,0.14,1.30,28,12.0,72.00,24.00,72.00,12.00,72.00,12.00,60.00,72.00,228.00,12.00,72.00,24.00,72.00,72.00,48.00,72.00,48.00,12.00,12.00,72.00,264.00,12.00,72.00,72.00,264.00,60.00,72.00,264.00
93,0.74,0.07,0.18,1.26,1.30,0.07,1.28,0.14,1.30,28,12.0,72.00,288.00,60.00,72.00,264.00,72.00,264.00,72.00,72.00,72.00,72.00,12.00,72.00,72.00,72.00,60.00,12.00,72.00,72.00,72.00,60.00,72.00,72.00,288.00,72.00,408.00,72.00,72.00
94,0.74,0.07,0.18,1.26,1.30,0.07,1.28,0.14,1.30,28,12.0,72.00,324.00,24.00,24.00,72.00,24.00,72.00,12.00,288.00,240.00,72.00,72.00,240.00,12.00,72.00,60.00,264.00,72.00,12.00,48.00,72.00,72.00,72.00,72.00,60.00,24.00,12.00,72.00
95,0.75,0.07,0.18,1.26,1.30,0.07,1.28,0.14,1.30,28,12.0,264.00,72.00,24.00,24.00,72.00,72.00,72.00,72.00,72.00,72.00,264.00,72.00,60.00,300.00,252.00,312.00,72.00,36.00,72.00,72.00,72.00,72.00,48.00,48.00,72.00,36.00,312.00,72.00
96,0.72,0.75,1.77,1.93,1.64,0.75,1.76,1.36,1.64,27,13.0,312.00,39.00,78.00,78.00,221.00,325.00,78.00,13.00,78.00,260.00,78.00,325.00,39.00,78.00,78.00,260.00,13.00,247.00,78.00,312.00,325.00,78.00,78.00,13.00,39.00,13.00,78.00
97,0.67,0.75,1.77,1.93,1.64,0.75,1.76,1.36,1.64,27,13.0,312.00,78.00,286.00,78.00,338.00,312.00,78.00,325.00,78.00,91.00,78.00,78.00,13.00,78.00,78.00,78.00,13.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,65.00,286.00,78.00
98,0.71,0.75,1.77,1.93,1.64,0.75,1.76,1.36,1.64,27,13.0,78.00,78.00,299.00,78.00,78.00,78.00,78.00,78.00,299.00,26.00,78.00,78.00,52.00,52.00,78.00,78.00,78.00,78.00,65.00,13.00,117.00,78.00,325.00,78.00,78.00,78.00,78.00
99,0.75,0.75,1.77,1.93,1.64,0.75,1.76,1.36,1.64,27,13.0,78.00,13.00,78.00,78.00,78.00,91.00,78.00,78.00,39.00,78.00,78.00,78.00,247.00,78.00,13.00,78.00,78.00,260.00,273.00,325.00,26.00,26.00,13.00,247.00,26.00,260.00,78.00
100,0.76,0.75,1.77,1.93,1.64,0.75,1.76,1.36,1.64,27,13.0,78.00,52.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,39.00,78.00,78.00,52.00,78.00,78.00,299.00,78.00,78.00,26.00,13.00,325.00,78.00,338.00,13.00,78.00,78.00,78.00
101,0.74,0.75,1.77,0.61,0.68,0.75,0.66,1.36,0.68,28,12.0,72.00,72.00,72.00,72.00,60.00,12.00,72.00,12.00,72.00,48.00,60.00,288.00,72.00,168.00,72.00,72.00,300.00,228.00,252.00,444.00,72.00,276.00,12.00,72.00,72.00,252.00,72.00,72.00
102,0.76,0.75,1.77,0.61,0.68,0.75,0.66,1.36,0.68,28,12.0,72.00,84.00,72.00,72.00,36.00,228.00,72.00,240.00,48.00,312.00,72.00,12.00,72.00,72.00,288.00,252.00,300.00,72.00,72.00,72.00,72.00,72.00,228.00,252.00,72.00,72.00,264.00,72.00
103,0.76,0.75,1.77,0.61,0.68,0.75,0.66,1.36,0.68,28,12.0,72.00,72.00,24.00,360.00,72.00,72.00,72.00,132.00,72.00,228.00,72.00,24.00,264.00,12.00,60.00,72.00,12.00,72.00,276.00,60.00,72.00,72.00,72.00,12.00,72.00,24.00,24.00,12.00
104,0.76,0.75,1.77,0.61,0.68,0.75,0.66,1.36,0.68,28,12.0,288.00,72.00,36.00,72.00,72.00,72.00,72.00,72.00,72.00,72.00,24.00,264.00,72.00,12.00,12.00,204.00,72.00,72.00,72.00,24.00,72.00,72.00,12.00,72.00,240.00,72.00,72.00,72.00
105,0.76,0.75,1.77,0.61,0.68,0.75,0.66,1.36,0.68,28,12.0,12.00,72.00,252.00,12.00,312.00,72.00,60.00,72.00,72.00,72.00,72.00,36.00,12.00,72.00,156.00,72.00,60.00,72.00,72.00,264.00,72.00,12.00,300.00,72.00,72.00,72.00,72.00,24.00
106,0.74,0.75,1.77,0.61,0.68,0.75,0.66,1.36,0.68,28,12.0,24.00,72.00,72.00,288.00,12.00,72.00,72.00,72.00,72.00,72.00,72.00,72.00,72.00,72.00,72.00,12.00,36.00,444.00,72.00,72.00,324.00,24.00,12.00,72.00,72.00,24.00,12.00,36.00
107,0.73,0.75,1.77,0.61,0.68,0.75,0.66,1.36,0.68,28,12.0,72.00,72.00,36.00,120.00,72.00,72.00,72.00,24.00,72.00,48.00,72.00,288.00,36.00,72.00,60.00,60.00,36.00,72.00,24.00,48.00,36.00,24.00,240.00,12.00,60.00,228.00,72.00,72.00
108,0.75,0.75,1.77,0.61,0.68,0.75,0.66,1.36,0.68,28,12.0,72.00,240.00,12.00,12.00,72.00,36.00,72.00,72.00,84.00,300.00,72.00,72.00,72.00,72.00,72.00,72.00,72.00,300.00,312.00,228.00,12.00,72.00,72.00,24.00,72.00,72.00,12.00,228.00
109,0.73,0.75,1.77,0.61,0.68,0.75,0.66,1.36,0.68,28,12.0,72.00,72.00,72.00,72.00,72.00,72.00,72.00,60.00,36.00,72.00,72.00,12.00,168.00,72.00,72.00,72.00,72.00,300.00,288.00,72.00,288.00,72.00,312.00,12.00,72.00,276.00,72.00,300.00
110,0.74,0.75,1.77,0.61,0.68,0.75,0.66,1.36,0.68,28,12.0,216.00,264.00,72.00,156.00,72.00,300.00,48.00,72.00,72.00,60.00,288.00,72.00,72.00,72.00,36.00,12.00,72.00,300.00,60.00,228.00,300.00,24.00,72.00,72.00,72.00,72.00,72.00,72.00
111,0.76,0.75,1.77,0.61,0.68,0.75,0.66,1.36,0.68,28,12.0,72.00,240.00,312.00,264.00,84.00,72.00,72.00,72.00,48.00,72.00,240.00,72.00,72.00,60.00,72.00,72.00,12.00,72.00,72.00,60.00,300.00,48.00,24.00,72.00,72.00,84.00,192.00,72.00
112,0.75,0.75,1.77,0.61,0.68,0.75,0.66,1.36,0.68,28,12.0,72.00,72.00,240.00,288.00,72.00,24.00,12.00,300.00,72.00,12.00,72.00,72.00,72.00,60.00,240.00,72.00,60.00,300.00,48.00,72.00,252.00,84.00,276.00,48.00,12.00,72.00,300.00,24.00
113,0.75,0.75,1.77,0.61,0.68,0.75,0.66,1.36,0.68,28,12.0,72.00,228.00,288.00,72.00,12.00,72.00,48.00,72.00,72.00,72.00,72.00,72.00,72.00,72.00,72.00,12.00,12.00,264.00,252.00,72.00,36.00,72.00,12.00,36.00,12.00,72.00,72.00,72.00
114,0.76,0.75,1.77,0.61,0.68,0.75,0.66,1.36,0.68,28,12.0,300.00,72.00,144.00,72.00,12.00,36.00,264.00,288.00,264.00,72.00,12.00,72.00,72.00,72.00,72.00,72.00,72.00,72.00,72.00,324.00,72.00,36.00,36.00,72.00,12.00,72.00,72.00,72.00
115,0.76,0.75,1.77,0.61,0.68,0.75,0.66,1.36,0.68,28,12.0,72.00,72.00,72.00,252.00,12.00,72.00,12.00,72.00,72.00,264.00,72.00,12.00,72.00,240.00,204.00,288.00,48.00,72.00,72.00,72.00,72.00,72.00,72.00,36.00,72.00,72.00,72.00,192.00
116,0.78,0.75,1.77,0.61,0.68,0.75,0.66,1.36,0.68,28,12.0,60.00,72.00,72.00,72.00,12.00,72.00,72.00,72.00,72.00,72.00,72.00,72.00,84.00,36.00,72.00,72.00,72.00,72.00,72.00,24.00,72.00,72.00,12.00,36.00,72.00,72.00,240.00,84.00
117,0.77,0.44,0.49,0.61,0.68,0.44,0.66,0.51,0.68,27,13.0,78.00,78.00,585.00,78.00,13.00,260.00,78.00,221.00,312.00,78.00,13.00,65.00,78.00,260.00,52.00,52.00,13.00,26.00,78.00,78.00,26.00,78.00,78.00,273.00,78.00,65.00,78.00
118,0.77,0.44,0.49,0.61,0.68,0.44,0.66,0.51,0.68,27,13.0,78.00,78.00,78.00,26.00,78.00,13.00,78.00,65.00,299.00,78.00,78.00,26.00,13.00,65.00,78.00,52.00,78.00,403.00,78.00,13.00,13.00,52.00,78.00,52.00,78.00,78.00,91.00
119,0.77,0.44,0.49,0.61,0.68,0.44,0.66,0.51,0.68,27,13.0,65.00,312.00,65.00,13.00,312.00,52.00,78.00,78.00,78.00,325.00,325.00,65.00,325.00,78.00,78.00,78.00,78.00,13.00,26.00,78.00,312.00,26.00,78.00,78.00,13.00,78.00,78.00
120,0.77,0.44,0.49,0.61,0.68,0.44,0.66,0.51,0.68,27,13.0,299.00,26.00,78.00,26.00,91.00,78.00,78.00,78.00,78.00,65.00,78.00,78.00,78.00,78.00,78.00,39.00,78.00,13.00,325.00,78.00,78.00,78.00,39.00,78.00,260.00,195.00,78.00
121,0.77,0.44,0.49,0.61,0.68,0.44,0.66,0.51,0.68,27,13.0,299.00,78.00,52.00,78.00,325.00,39.00,78.00,78.00,78.00,325.00,78.00,52.00,65.00,91.00,78.00,78.00,78.00,78.00,78.00,13.00,78.00,260.00,78.00,78.00,78.00,598.00,26.00
122,0.78,0.44,0.49,0.61,0.68,0.44,0.66,0.51,0.68,27,13.0,78.00,78.00,65.00,26.00,78.00,260.00,78.00,78.00,260.00,338.00,286.00,52.00,26.00,78.00,78.00,260.00,78.00,13.00,78.00,312.00,78.00,78.00,325.00,78.00,78.00,13.00,78.00
123,0.76,0.44,0.49,0.61,0.68,0.44,0.66,0.51,0.68,27,13.0,247.00,52.00,78.00,78.00,26.00,260.00,312.00,78.00,325.00,52.00,65.00,247.00,78.00,78.00,312.00,65.00,78.00,91.00,299.00,78.00,325.00,78.00,78.00,273.00,13.00,91.00,26.00
124,0.78,0.44,0.49,0.61,0.68,0.44,0.66,0.51,0.68,27,13.0,26.00,78.00,260.00,78.00,78.00,13.00,78.00,78.00,91.00,78.00,78.00,312.00,78.00,39.00,78.00,65.00,78.00,52.00,26.00,78.00,195.00,312.00,78.00,13.00,78.00,13.00,91.00
125,0.77,0.44,0.49,0.61,0.68,0.44,0.66,0.51,0.68,27,13.0,65.00,299.00,78.00,78.00,26.00,65.00,52.00,78.00,312.00,78.00,78.00,65.00,26.00,78.00,65.00,78.00,78.00,78.00,234.00,65.00,78.00,52.00,442.00,312.00,78.00,39.00,78.00
126,0.77,0.44,0.49,0.61,0.68,0.44,0.66,0.51,0.68,27,13.0,13.00,78.00,78.00,273.00,78.00,78.00,78.00,78.00,52.00,78.00,13.00,247.00,52.00,78.00,52.00,78.00,78.00,286.00,143.00,13.00,312.00,325.00,39.00,338.00,78.00,338.00,78.00
127,0.79,0.44,0.49,0.61,0.68,0.44,0.66,0.51,0.68,27,13.0,52.00,78.00,78.00,78.00,91.00,78.00,312.00,78.00,78.00,299.00,338.00,65.00,65.00,78.00,273.00,13.00,91.00,78.00,78.00,78.00,65.00,78.00,78.00,78.00,78.00,260.00,234.00
128,0.79,0.44,0.49,0.20,0.10,0.44,0.03,0.51,0.10,28,12.0,48.00,300.00,60.00,72.00,60.00,72.00,36.00,240.00,36.00,72.00,72.00,72.00,72.00,72.00,72.00,72.00,72.00,72.00,72.00,72.00,72.00,72.00,12.00,72.00,72.00,12.00,36.00,72.00
129,0.78,0.44,0.49,0.20,0.10,0.44,0.03,0.51,0.10,28,12.0,48.00,72.00,72.00,72.00,72.00,72.00,72.00,72.00,12.00,72.00,72.00,72.00,12.00,72.00,72.00,72.00,72.00,72.00,72.00,384.00,12.00,288.00,108.00,24.00,72.00,276.00,84.00,12.00
130,0.77,0.44,0.49,0.20,0.10,0.44,0.03,0.51,0.10,28,12.0,72.00,12.00,264.00,60.00,72.00,312.00,288.00,12.00,72.00,72.00,168.00,72.00,72.00,72.00,72.00,12.00,72.00,264.00,84.00,72.00,252.00,288.00,24.00,72.00,84.00,72.00,24.00,48.00
131,0.79,0.44,0.49,0.20,0.10,0.44,0.03,0.51,0.10,28,12.0,72.00,24.00,24.00,72.00,240.00,48.00,72.00,24.00,72.00,72.00,72.00,72.00,60.00,72.00,60.00,72.00,288.00,72.00,60.00,72.00,72.00,300.00,72.00,72.00,24.00,300.00,60.00,72.00
132,0.79,0.44,0.49,0.20,0.10,0.44,0.03,0.51,0.10,28,12.0,72.00,12.00,72.00,36.00,48.00,72.00,192.00,84.00,36.00,72.00,72.00,72.00,228.00,12.00,60.00,216.00,72.00,72.00,12.00,72.00,288.00,72.00,72.00,72.00,72.00,72.00,72.00,72.00
133,0.78,0.44,0.49,0.20,0.10,0.44,0.03,0.51,0.10,28,12.0,72.00,72.00,72.00,60.00,300.00,444.00,72.00,300.00,12.00,72.00,72.00,12.00,12.00,192.00,12.00,72.00,72.00,12.00,60.00,48.00,24.00,240.00,24.00,72.00,12.00,72.00,12.00,72.00
134,0.79,0.44,0.49,0.20,0.10,0.44,0.03,0.51,0.10,28,12.0,72.00,276.00,72.00,12.00,288.00,300.00,72.00,252.00,12.00,12.00,36.00,12.00,12.00,24.00,72.00,72.00,72.00,72.00,72.00,48.00,72.00,312.00,72.00,72.00,24.00,72.00,12.00,12.00
135,0.79,0.44,0.49,0.20,0.10,0.44,0.03,0.51,0.10,28,12.0,300.00,72.00,72.00,48.00,72.00,48.00,24.00,264.00,72.00,300.00,72.00,72.00,60.00,240.00,12.00,12.00,72.00,12.00,240.00,72.00,60.00,288.00,60.00,12.00,72.00,48.00,288.00,72.00
136,0.79,0.44,0.49,0.20,0.10,0.44,0.03,0.51,0.10,28,12.0,72.00,36.00,48.00,72.00,60.00,240.00,24.00,24.00,72.00,72.00,84.00,240.00,72.00,48.00,72.00,72.00,72.00,12.00,72.00,252.00,24.00,12.00,300.00,72.00,72.00,24.00,12.00,120.00
137,0.78,0.44,0.49,0.20,0.10,0.44,0.03,0.51,0.10,28,12.0,300.00,72.00,60.00,72.00,228.00,72.00,180.00,300.00,72.00,84.00,192.00,72.00,72.00,12.00,72.00,72.00,72.00,72.00,24.00,72.00,216.00,288.00,12.00,48.00,72.00,72.00,72.00,84.00
138,0.78,0.44,0.49,0.20,0.10,0.44,0.03,0.51,0.10,28,12.0,288.00,60.00,72.00,72.00,12.00,72.00,60.00,72.00,72.00,252.00,72.00,72.00,72.00,72.00,48.00,72.00,36.00,276.00,72.00,12.00,72.00,72.00,72.00,192.00,72.00,72.00,12.00,72.00
139,0.80,0.44,0.49,0.20,0.10,0.44,0.03,0.51,0.10,28,12.0,12.00,48.00,72.00,72.00,24.00,72.00,72.00,288.00,72.00,72.00,72.00,60.00,48.00,264.00,36.00,72.00,12.00,264.00,72.00,12.00,252.00,72.00,24.00,312.00,12.00,24.00,72.00,24.00
140,0.80,0.44,0.49,0.20,0.10,0.44,0.03,0.51,0.10,28,12.0,72.00,72.00,324.00,276.00,24.00,24.00,72.00,240.00,60.00,72.00,72.00,72.00,72.00,36.00,300.00,72.00,72.00,36.00,72.00,72.00,72.00,12.00,240.00,72.00,72.00,276.00,72.00,60.00
141,0.79,0.44,0.49,0.20,0.10,0.44,0.03,0.51,0.10,28,12.0,12.00,72.00,72.00,48.00,72.00,72.00,36.00,24.00,288.00,72.00,252.00,72.00,72.00,192.00,72.00,288.00,264.00,72.00,84.00,240.00,48.00,72.00,60.00,300.00,264.00,72.00,36.00,72.00
142,0.79,0.44,0.49,0.20,0.10,0.44,0.03,0.51,0.10,28,12.0,72.00,24.00,264.00,36.00,60.00,72.00,72.00,12.00,72.00,72.00,12.00,48.00,276.00,72.00,72.00,72.00,60.00,72.00,24.00,72.00,252.00,240.00,84.00,72.00,84.00,72.00,72.00,72.00
143,0.79,0.44,0.49,0.20,0.10,0.44,0.03,0.51,0.10,28,12.0,60.00,72.00,24.00,300.00,84.00,24.00,72.00,12.00,48.00,240.00,60.00,12.00,300.00,72.00,72.00,72.00,228.00,276.00,36.00,72.00,288.00,72.00,72.00,24.00,240.00,72.00,72.00,108.00
144,0.78,0.44,0.49,0.20,0.10,0.44,0.03,0.51,0.10,28,12.0,24.00,264.00,72.00,72.00,600.00,48.00,12.00,12.00,72.00,72.00,72.00,72.00,72.00,72.00,300.00,12.00,72.00,72.00,72.00,72.00,84.00,36.00,60.00,72.00,60.00,24.00,72.00,72.00
145,0.80,0.44,0.49,0.20,0.10,0.44,0.03,0.51,0.10,28,12.0,72.00,72.00,72.00,72.00,72.00,72.00,12.00,72.00,72.00,72.00,72.00,48.00,72.00,300.00,72.00,240.00,72.00,12.00,72.00,12.00,72.00,72.00,312.00,48.00,60.00,72.00,72.00,24.00
146,0.79,4.28,77.16,0.20,0.10,4.28,0.03,10.29,0.10,29,11.0,66.00,33.00,66.00,66.00,66.00,33.00,66.00,66.00,209.00,66.00,66.00,66.00,275.00,66.00,66.00,66.00,66.00,154.00,66.00,264.00,187.00,231.00,66.00,11.00,33.00,22.00,66.00,44.00,66.00
147,0.78,4.28,77.16,0.20,0.10,4.28,0.03,10.29,0.10,29,11.0,44.00,66.00,143.00,66.00,66.00,22.00,55.00,220.00,66.00,33.00,33.00,66.00,242.00,66.00,275.00,66.00,55.00,66.00,253.00,242.00,66.00,187.00,253.00,66.00,55.00,220.00,242.00,66.00,275.00
148,0.79,4.28,77.16,0.20,0.10,4.28,0.03,10.29,0.10,29,11.0,66.00,66.00,11.00,220.00,22.00,66.00,66.00,55.00,66.00,242.00,55.00,11.00,198.00,11.00,275.00,44.00,66.00,66.00,220.00,44.00,66.00,275.00,66.00,66.00,220.00,66.00,198.00,66.00,66.00
149,0.80,4.28,77.16,0.20,0.10,4.28,0.03,10.29,0.10,29,11.0,55.00,44.00,66.00,66.00,66.00,33.00,66.00,66.00,66.00,66.00,33.00,11.00,231.00,66.00,220.00,66.00,55.00,33.00,66.00,66.00,66.00,66.00,275.00,220.00,66.00,66.00,11.00,66.00,11.00
150,0.80,4.28,77.16,0.20,0.10,4.28,0.03,10.29,0.10,29,11.0,22.00,66.00,66.00,55.00,66.00,264.00,22.00,11.00,66.00,66.00,66.00,66.00,66.00,66.00,275.00,66.00,66.00,66.00,66.00,66.00,66.00,198.00,22.00,66.00,66.00,110.00,66.00,66.00,264.00
151,0.81,4.28,77.16,0.20,0.10,4.28,0.03,10.29,0.10,29,11.0,22.00,264.00,66.00,253.00,66.00,66.00,55.00,66.00,66.00,66.00,242.00,66.00,66.00,66.00,22.00,66.00,44.00,275.00,66.00,99.00,33.00,264.00,242.00,11.00,33.00,22.00,66.00,66.00,264.00
152,0.81,1.81,1.40,0.20,0.10,1.81,0.03,1.60,0.10,30,10.0,60.00,60.00,250.00,60.00,60.00,250.00,50.00,180.00,60.00,50.00,60.00,60.00,30.00,30.00,60.00,40.00,60.00,10.00,60.00,60.00,60.00,60.00,60.00,60.00,50.00,60.00,60.00,60.00,60.00,60.00
153,0.81,1.81,1.40,0.20,0.10,1.81,0.03,1.60,0.10,30,10.0,60.00,60.00,20.00,60.00,60.00,160.00,40.00,60.00,240.00,60.00,10.00,60.00,40.00,50.00,60.00,60.00,60.00,60.00,60.00,40.00,60.00,40.00,60.00,60.00,260.00,40.00,60.00,60.00,60.00,60.00
154,0.81,1.81,1.40,0.20,0.10,1.81,0.03,1.60,0.10,30,10.0,50.00,60.00,140.00,320.00,60.00,60.00,240.00,60.00,60.00,60.00,90.00,70.00,30.00,230.00,40.00,290.00,60.00,60.00,60.00,30.00,10.00,60.00,60.00,230.00,60.00,60.00,60.00,60.00,20.00,60.00
155,0.81,1.81,1.40,0.20,0.10,1.81,0.03,1.60,0.10,30,10.0,50.00,60.00,240.00,190.00,40.00,60.00,60.00,240.00,50.00,220.00,60.00,60.00,60.00,250.00,60.00,60.00,60.00,60.00,50.00,60.00,230.00,60.00,60.00,60.00,60.00,20.00,60.00,60.00,60.00,60.00
