1,0.07,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,20.00,120.00,120.00,100.00,120.00,440.00,120.00,120.00,40.00,120.00,120.00,20.00,40.00,140.00,120.00,60.00,120.00,360.00,120.00,120.00
86,0.65,0.04,0.28,0.51,0.51,0.03,0.60,0.01,0.51,17,33.0,198.00,99.00,165.00,66.00,99.00,198.00,132.00,198.00,198.00,198.00,198.00,198.00,660.00,165.00,66.00,198.00,198.00
87,0.68,0.04,0.28,0.51,0.51,0.03,0.60,0.01,0.51,17,33.0,132.00,66.00,693.00,825.00,825.00,99.00,198.00,33.00,198.00,165.00,198.00,99.00,198.00,165.00,33.00,693.00,231.00
88,0.71,0.04,0.28,0.51,0.51,0.03,0.60,0.01,0.51,17,33.0,198.00,165.00,198.00,198.00,825.00,198.00,198.00,198.00,99.00,231.00,627.00,198.00,198.00,231.00,627.00,198.00,792.00
89,0.71,0.04,0.28,0.51,0.51,0.03,0.60,0.01,0.51,17,33.0,198.00,726.00,198.00,198.00,198.00,825.00,198.00,132.00,99.00,693.00,198.00,33.00,693.00,198.00,858.00,198.00,198.00
90,0.72,0.04,0.28,0.51,0.51,0.03,0.60,0.01,0.51,17,33.0,792.00,198.00,198.00,198.00,33.00,66.00,198.00,132.00,198.00,759.00,198.00,198.00,198.00,198.00,198.00,198.00,33.00
91,0.68,0.04,0.28,0.51,0.51,0.03,0.60,0.01,0.51,17,33.0,231.00,198.00,198.00,198.00,726.00,198.00,33.00,198.00,198.00,231.00,198.00,330.00,66.00,66.00,198.00,198.00,198.00
92,0.68,0.04,0.28,0.51,0.51,0.03,0.60,0.01,0.51,17,33.0,825.00,33.00,132.00,660.00,198.00,198.00,198.00,792.00,198.00,33.00,198.00,198.00,198.00,198.00,198.00,198.00,198.00
93,0.68,0.04,0.28,0.51,0.51,0.03,0.60,0.01,0.51,17,33.0,66.00,198.00,99.00,726.00,198.00,198.00,231.00,726.00,99.00,231.00,198.00,825.00,198.00,825.00,165.00,693.00,627.00
94,0.70,0.04,0.28,0.51,0.51,0.03,0.60,0.01,0.51,17,33.0,792.00,33.00,198.00,66.00,165.00,66.00,198.00,792.00,198.00,198.00,33.00,1221.00,198.00,528.00,198.00,627.00,198.00
95,0.64,0.04,0.28,0.51,0.51,0.03,0.60,0.01,0.51,17,33.0,198.00,66.00,165.00,759.00,627.00,660.00,33.00,198.00,198.00,198.00,198.00,66.00,99.00,792.00,198.00,198.00,66.00
96,0.68,0.04,0.28,0.51,0.51,0.03,0.60,0.01,0.51,17,33.0,726.00,198.00,759.00,198.00,33.00,198.00,33.00,198.00,198.00,198.00,231.00,198.00,198.00,33.00,396.00,198.00,198.00
97,0.70,0.04,0.28,0.51,0.51,0.03,0.60,0.01,0.51,17,33.0,66.00,198.00,825.00,198.00,198.00,198.00,198.00,198.00,759.00,825.00,660.00,198.00,198.00,132.00,231.00,792.00,33.00
98,0.69,0.04,0.28,0.51,0.51,0.03,0.60,0.01,0.51,17,33.0,198.00,66.00,198.00,198.00,825.00,198.00,198.00,198.00,198.00,198.00,198.00,132.00,198.00,99.00,198.00,198.00,693.00
99,0.71,0.04,0.28,0.51,0.51,0.03,0.60,0.01,0.51,17,33.0,627.00,198.00,594.00,792.00,198.00,759.00,198.00,33.00,198.00,825.00,33.00,198.00,198.00,198.00,198.00,198.00,198.00
100,0.67,0.04,0.28,0.51,0.51,0.03,0.60,0.01,0.51,17,33.0,198.00,198.00,198.00,198.00,66.00,33.00,33.00,33.00,231.00,660.00,198.00,198.00,198.00,165.00,66.00,198.00,198.00
101,0.74,0.04,0.28,0.51,0.51,0.03,0.60,0.01,0.51,17,33.0,198.00,165.00,792.00,330.00,825.00,693.00,198.00,99.00,792.00,198.00,726.00,132.00,198.00,198.00,198.00,198.00,825.00
102,0.70,0.04,0.28,0.51,0.03,0.03,0.19,0.01,0.03,18,32.0,192.00,192.00,192.00,192.00,192.00,96.00,160.00,192.00,704.00,640.00,224.00,96.00,32.00,192.00,192.00,800.00,192.00,32.00
103,0.72,0.04,0.28,0.51,0.03,0.03,0.19,0.01,0.03,18,32.0,192.00,832.00,192.00,928.00,64.00,288.00,192.00,192.00,736.00,64.00,192.00,32.00,800.00,192.00,512.00,128.00,160.00,96.00
104,0.69,0.04,0.28,0.51,0.03,0.03,0.19,0.01,0.03,18,32.0,192.00,32.00,512.00,224.00,128.00,768.00,192.00,544.00,192.00,192.00,32.00,32.00,32.00,192.00,192.00,32.00,192.00,192.00
105,0.65,0.04,0.28,0.51,0.03,0.03,0.19,0.01,0.03,18,32.0,192.00,192.00,160.00,192.00,64.00,192.00,64.00,832.00,192.00,192.00,192.00,192.00,192.00,192.00,192.00,192.00,192.00,128.00
106,0.74,0.04,0.28,0.51,0.03,0.03,0.19,0.01,0.03,18,32.0,160.00,192.00,192.00,192.00,192.00,192.00,192.00,192.00,192.00,1056.00,832.00,192.00,576.00,32.00,32.00,192.00,192.00,192.00
107,0.75,0.04,0.28,0.51,0.03,0.03,0.19,0.01,0.03,18,32.0,96.00,192.00,768.00,192.00,512.00,32.00,640.00,192.00,576.00,160.00,192.00,160.00,192.00,192.00,192.00,192.00,192.00,576.00
108,0.73,0.04,0.28,0.51,0.03,0.03,0.19,0.01,0.03,18,32.0,672.00,768.00,544.00,800.00,192.00,32.00,192.00,192.00,160.00,736.00,1088.00,768.00,1184.00,800.00,800.00,192.00,192.00,192.00
109,0.70,0.04,0.28,0.51,0.03,0.03,0.19,0.01,0.03,18,32.0,224.00,224.00,192.00,576.00,224.00,192.00,192.00,192.00,640.00,32.00,192.00,128.00,192.00,224.00,32.00,160.00,576.00,192.00
110,0.72,0.04,0.28,0.51,0.03,0.03,0.19,0.01,0.03,18,32.0,192.00,1184.00,192.00,192.00,192.00,192.00,192.00,704.00,160.00,192.00,192.00,32.00,128.00,32.00,192.00,224.00,192.00,768.00
111,0.74,0.04,0.28,0.51,0.03,0.03,0.19,0.01,0.03,18,32.0,32.00,704.00,192.00,800.00,192.00,192.00,32.00,160.00,192.00,544.00,192.00,192.00,192.00,736.00,192.00,640.00,192.00,32.00
112,0.71,0.04,0.28,0.51,0.03,0.03,0.19,0.01,0.03,18,32.0,192.00,192.00,192.00,192.00,192.00,192.00,192.00,192.00,800.00,192.00,512.00,192.00,160.00,64.00,640.00,448.00,128.00,64.00
113,0.70,0.04,0.28,0.51,0.03,0.03,0.19,0.01,0.03,18,32.0,192.00,192.00,192.00,800.00,32.00,192.00,192.00,192.00,192.00,192.00,192.00,192.00,192.00,32.00,160.00,32.00,192.00,192.00
114,0.70,0.04,0.28,0.51,0.03,0.03,0.19,0.01,0.03,18,32.0,224.00,192.00,128.00,192.00,64.00,224.00,192.00,192.00,192.00,192.00,192.00,192.00,192.00,192.00,160.00,192.00,192.00,640.00
115,0.75,0.04,0.28,0.51,0.03,0.03,0.19,0.01,0.03,18,32.0,224.00,192.00,192.00,192.00,96.00,32.00,608.00,704.00,192.00,800.00,192.00,192.00,160.00,576.00,768.00,128.00,608.00,800.00
116,0.72,0.04,0.28,0.51,0.03,0.03,0.19,0.01,0.03,18,32.0,800.00,832.00,192.00,160.00,192.00,64.00,192.00,64.00,128.00,64.00,192.00,64.00,192.00,192.00,192.00,192.00,192.00,192.00
117,0.71,0.04,0.28,0.51,0.03,0.03,0.19,0.01,0.03,18,32.0,192.00,192.00,192.00,192.00,192.00,192.00,192.00,192.00,192.00,32.00,832.00,192.00,576.00,192.00,768.00,608.00,192.00,768.00
118,0.76,0.04,0.28,0.51,0.03,0.03,0.19,0.01,0.03,18,32.0,64.00,192.00,128.00,192.00,32.00,192.00,64.00,640.00,192.00,192.00,192.00,224.00,704.00,192.00,192.00,608.00,192.00,736.00
119,0.75,0.80,1.90,0.51,0.03,0.80,0.19,1.03,0.03,19,31.0,186.00,775.00,775.00,651.00,93.00,186.00,806.00,155.00,31.00,186.00,186.00,31.00,558.00,124.00,62.00,31.00,155.00,744.00,186.00
120,0.74,0.80,1.90,0.51,0.03,0.80,0.19,1.03,0.03,19,31.0,186.00,62.00,186.00,713.00,124.00,186.00,186.00,186.00,155.00,186.00,217.00,186.00,744.00,186.00,31.00,93.00,186.00,186.00,186.00
121,0.77,0.80,1.90,0.51,0.03,0.80,0.19,1.03,0.03,19,31.0,186.00,186.00,651.00,186.00,217.00,186.00,186.00,186.00,62.00,93.00,744.00,186.00,186.00,186.00,806.00,186.00,651.00,186.00,186.00
122,0.76,0.80,1.90,0.51,0.03,0.80,0.19,1.03,0.03,19,31.0,186.00,186.00,31.00,186.00,310.00,186.00,186.00,62.00,186.00,186.00,186.00,155.00,186.00,186.00,186.00,186.00,186.00,589.00,775.00
123,0.75,0.80,1.90,0.51,0.03,0.80,0.19,1.03,0.03,19,31.0,186.00,806.00,186.00,775.00,186.00,186.00,124.00,62.00,186.00,186.00,496.00,186.00,186.00,31.00,155.00,31.00,186.00,186.00,186.00
124,0.76,0.80,1.90,0.51,0.03,0.80,0.19,1.03,0.03,19,31.0,155.00,186.00,186.00,155.00,186.00,775.00,186.00,186.00,186.00,186.00,217.00,186.00,775.00,217.00,155.00,713.00,589.00,186.00,124.00
125,0.72,0.80,1.90,0.51,0.03,0.80,0.19,1.03,0.03,19,31.0,124.00,837.00,186.00,1488.00,186.00,744.00,744.00,558.00,93.00,186.00,186.00,124.00,31.00,186.00,186.00,62.00,186.00,62.00,899.00
126,0.73,0.80,1.90,0.51,0.03,0.80,0.19,1.03,0.03,19,31.0,31.00,31.00,744.00,186.00,186.00,186.00,186.00,186.00,682.00,186.00,186.00,155.00,186.00,775.00,186.00,186.00,93.00,899.00,186.00
127,0.71,0.80,1.90,0.51,0.03,0.80,0.19,1.03,0.03,19,31.0,62.00,651.00,186.00,186.00,186.00,186.00,186.00,186.00,186.00,186.00,31.00,186.00,31.00,62.00,186.00,620.00,31.00,31.00,186.00
128,0.73,0.80,1.90,0.51,0.03,0.80,0.19,1.03,0.03,19,31.0,186.00,186.00,186.00,186.00,434.00,31.00,186.00,186.00,186.00,186.00,713.00,186.00,186.00,217.00,124.00,186.00,651.00,31.00,186.00
129,0.75,0.80,1.90,0.51,0.03,0.80,0.19,1.03,0.03,19,31.0,186.00,713.00,775.00,93.00,186.00,124.00,31.00,186.00,186.00,186.00,186.00,651.00,186.00,62.00,186.00,186.00,93.00,186.00,620.00
130,0.76,0.80,1.90,0.51,0.03,0.80,0.19,1.03,0.03,19,31.0,186.00,186.00,620.00,31.00,186.00,31.00,186.00,93.00,620.00,124.00,744.00,806.00,93.00,186.00,527.00,186.00,186.00,186.00,496.00
131,0.75,0.80,1.90,0.51,0.03,0.80,0.19,1.03,0.03,19,31.0,186.00,186.00,62.00,186.00,806.00,682.00,155.00,124.00,1984.00,403.00,186.00,682.00,186.00,186.00,155.00,186.00,217.00,124.00,155.00
132,0.76,0.80,1.90,0.51,0.03,0.80,0.19,1.03,0.03,19,31.0,124.00,775.00,775.00,186.00,186.00,186.00,651.00,186.00,186.00,186.00,527.00,186.00,31.00,186.00,186.00,682.00,744.00,186.00,186.00
133,0.77,0.80,1.90,0.51,0.03,0.80,0.19,1.03,0.03,19,31.0,186.00,775.00,31.00,186.00,589.00,217.00,186.00,775.00,186.00,186.00,186.00,31.00,744.00,186.00,682.00,713.00,186.00,186.00,186.00
134,0.73,5.26,4.14,0.51,0.03,5.26,0.19,4.28,0.03,20,30.0,150.00,690.00,180.00,120.00,180.00,30.00,180.00,120.00,210.00,180.00,180.00,180.00,690.00,180.00,510.00,180.00,180.00,30.00,90.00,750.00
135,0.71,5.26,4.14,0.51,0.03,5.26,0.19,4.28,0.03,20,30.0,780.00,720.00,180.00,180.00,180.00,180.00,90.00,180.00,180.00,180.00,30.00,540.00,180.00,180.00,180.00,90.00,180.00,180.00,180.00,180.00
136,0.72,5.26,4.14,0.51,0.03,5.26,0.19,4.28,0.03,20,30.0,180.00,780.00,180.00,30.00,180.00,60.00,150.00,180.00,180.00,180.00,30.00,180.00,180.00,180.00,540.00,150.00,60.00,150.00,180.00,180.00
137,0.77,5.26,4.14,0.51,0.03,5.26,0.19,4.28,0.03,20,30.0,150.00,180.00,660.00,60.00,600.00,180.00,780.00,660.00,180.00,480.00,180.00,420.00,180.00,180.00,570.00,90.00,30.00,180.00,180.00,180.00
138,0.73,5.26,4.14,0.51,0.03,5.26,0.19,4.28,0.03,20,30.0,180.00,30.00,30.00,30.00,180.00,30.00,180.00,180.00,570.00,180.00,180.00,180.00,180.00,180.00,180.00,540.00,180.00,750.00,180.00,180.00
139,0.73,5.26,4.14,0.51,0.03,5.26,0.19,4.28,0.03,20,30.0,180.00,540.00,60.00,180.00,180.00,780.00,960.00,660.00,180.00,210.00,180.00,120.00,150.00,60.00,180.00,180.00,90.00,90.00,180.00,90.00
140,0.77,5.26,4.14,0.51,0.03,5.26,0.19,4.28,0.03,20,30.0,510.00,720.00,690.00,60.00,150.00,180.00,630.00,180.00,540.00,780.00,150.00,180.00,180.00,150.00,180.00,180.00,180.00,570.00,600.00,180.00
141,0.76,5.26,4.14,0.51,0.03,5.26,0.19,4.28,0.03,20,30.0,180.00,90.00,180.00,180.00,180.00,480.00,180.00,180.00,180.00,180.00,180.00,600.00,180.00,180.00,570.00,600.00,180.00,180.00,150.00,600.00
142,0.72,5.26,4.14,0.51,0.03,5.26,0.19,4.28,0.03,20,30.0,180.00,180.00,180.00,150.00,180.00,120.00,180.00,180.00,180.00,180.00,150.00,180.00,180.00,720.00,180.00,750.00,180.00,180.00,180.00,30.00
143,0.74,5.26,4.14,0.51,0.03,5.26,0.19,4.28,0.03,20,30.0,180.00,180.00,720.00,180.00,180.00,180.00,180.00,750.00,30.00,180.00,60.00,60.00,180.00,120.00,750.00,210.00,180.00,180.00,600.00,150.00
144,0.78,5.26,4.14,0.51,0.03,5.26,0.19,4.28,0.03,20,30.0,60.00,180.00,180.00,600.00,30.00,750.00,90.00,750.00,180.00,690.00,660.00,180.00,180.00,180.00,180.00,30.00,180.00,690.00,180.00,120.00
145,0.77,1.68,1.68,0.51,0.03,1.68,0.19,1.53,0.03,21,29.0,667.00,696.00,319.00,174.00,696.00,58.00,174.00,145.00,203.00,174.00,174.00,725.00,174.00,145.00,29.00,174.00,174.00,174.00,58.00,551.00,754.00
146,0.75,1.68,1.68,0.51,0.03,1.68,0.19,1.53,0.03,21,29.0,203.00,696.00,174.00,174.00,174.00,174.00,174.00,696.00,667.00,174.00,174.00,174.00,174.00,174.00,174.00,174.00,174.00,87.00,696.00,29.00,29.00
147,0.76,1.68,1.68,0.51,0.03,1.68,0.19,1.53,0.03,21,29.0,145.00,174.00,725.00,667.00,174.00,145.00,174.00,29.00,87.00,174.00,203.00,667.00,174.00,145.00,696.00,174.00,174.00,174.00,174.00,174.00,522.00
148,0.77,1.68,1.68,0.51,0.03,1.68,0.19,1.53,0.03,21,29.0,464.00,638.00,174.00,174.00,464.00,58.00,58.00,87.00,783.00,696.00,29.00,145.00,174.00,174.00,145.00,174.00,145.00,174.00,174.00,58.00,145.00
149,0.78,1.68,1.68,0.51,0.03,1.68,0.19,1.53,0.03,21,29.0,29.00,174.00,29.00,174.00,174.00,174.00,174.00,174.00,87.00,174.00,696.00,174.00,174.00,174.00,58.00,87.00,174.00,145.00,841.00,174.00,754.00
150,0.78,1.68,1.68,0.51,0.03,1.68,0.19,1.53,0.03,21,29.0,174.00,174.00,174.00,29.00,58.00,174.00,174.00,580.00,29.00,174.00,87.00,29.00,725.00,58.00,29.00,174.00,464.00,174.00,174.00,174.00,174.00
151,0.75,1.68,1.68,0.51,0.03,1.68,0.19,1.53,0.03,21,29.0,174.00,174.00,174.00,116.00,29.00,174.00,638.00,174.00,174.00,174.00,174.00,174.00,174.00,174.00,29.00,174.00,29.00,116.00,754.00,203.00,29.00
152,0.79,1.68,1.68,0.51,0.03,1.68,0.19,1.53,0.03,21,29.0,667.00,174.00,174.00,116.00,29.00,145.00,203.00,174.00,29.00,174.00,696.00,174.00,174.00,174.00,174.00,725.00,174.00,551.00,725.00,609.00,580.00
153,0.80,1.68,1.68,0.51,0.03,1.68,0.19,1.53,0.03,21,29.0,174.00,203.00,638.00,174.00,58.00,58.00,754.00,638.00,174.00,174.00,638.00,174.00,145.00,87.00,609.00,174.00,174.00,174.00,174.00,725.00,551.00
154,0.78,0.10,0.12,0.51,0.03,0.10,0.19,0.09,0.03,22,28.0,168.00,28.00,168.00,168.00,140.00,168.00,140.00,168.00,168.00,28.00,56.00,168.00,196.00,1036.00,168.00,168.00,112.00,532.00,168.00,168.00,112.00,168.00
155,0.79,0.10,0.12,0.51,0.03,0.10,0.19,0.09,0.03,22,28.0,56.00,168.00,140.00,168.00,56.00,672.00,196.00,560.00,140.00,672.00,28.00,168.00,672.00,168.00,532.00,168.00,140.00,168.00,168.00,168.00,140.00,168.00
156,0.77,0.10,0.12,0.51,0.03,0.10,0.19,0.09,0.03,22,28.0,168.00,28.00,168.00,168.00,616.00,168.00,84.00,168.00,112.00,168.00,140.00,504.00,168.00,168.00,168.00,84.00,168.00,168.00,168.00,168.00,168.00,168.00
157,0.79,0.10,0.12,0.51,0.03,0.10,0.19,0.09,0.03,22,28.0,140.00,168.00,168.00,560.00,168.00,168.00,168.00,168.00,168.00,168.00,56.00,672.00,56.00,168.00,168.00,28.00,168.00,868.00,56.00,168.00,168.00,672.00
158,0.79,0.10,0.12,0.51,0.03,0.10,0.19,0.09,0.03,22,28.0,168.00,168.00,168.00,168.00,112.00,168.00,140.00,588.00,28.00,168.00,168.00,140.00,28.00,168.00,196.00,168.00,560.00,168.00,532.00,168.00,168.00,168.00
159,0.81,0.10,0.12,0.51,0.03,0.10,0.19,0.09,0.03,22,28.0,28.00,532.00,588.00,168.00,196.00,168.00,168.00,168.00,728.00,168.00,168.00,168.00,560.00,28.00,112.00,700.00,28.00,168.00,1036.00,140.00,168.00,168.00
160,0.81,0.09,0.51,0.51,0.03,0.09,0.19,1.27,0.03,23,27.0,270.00,162.00,675.00,54.00,162.00,162.00,54.00,162.00,162.00,162.00,162.00,135.00,189.00,540.00,648.00,162.00,162.00,162.00,162.00,81.00,162.00,648.00,162.00
161,0.80,0.09,0.51,0.51,0.03,0.09,0.19,1.27,0.03,23,27.0,162.00,648.00,162.00,567.00,675.00,162.00,162.00,837.00,162.00,162.00,162.00,54.00,378.00,54.00,162.00,162.00,27.00,162.00,162.00,162.00,162.00,621.00,162.00
162,0.80,0.09,0.51,0.51,0.03,0.09,0.19,1.27,0.03,23,27.0,675.00,675.00,162.00,27.00,135.00,162.00,162.00,162.00,54.00,162.00,162.00,594.00,162.00,189.00,162.00,162.00,27.00,162.00,54.00,513.00,54.00,162.00,162.00
163,0.80,0.09,0.51,0.51,0.03,0.09,0.19,1.27,0.03,23,27.0,675.00,162.00,162.00,432.00,162.00,135.00,162.00,108.00,162.00,1350.00,675.00,108.00,162.00,162.00,135.00,27.00,675.00,675.00,162.00,54.00,27.00,162.00,189.00
164,0.80,0.09,0.51,0.51,0.03,0.09,0.19,1.27,0.03,23,27.0,162.00,27.00,162.00,189.00,162.00,162.00,27.00,162.00,162.00,162.00,162.00,162.00,648.00,162.00,27.00,135.00,162.00,81.00,540.00,162.00,162.00,162.00,189.00
165,0.79,0.09,0.51,0.51,0.03,0.09,0.19,1.27,0.03,23,27.0,513.00,27.00,189.00,162.00,135.00,648.00,162.00,135.00,162.00,162.00,162.00,135.00,162.00,162.00,594.00,594.00,162.00,108.00,54.00,162.00,162.00,162.00,108.00
166,0.79,0.09,0.51,0.51,0.03,0.09,0.19,1.27,0.03,23,27.0,162.00,162.00,162.00,702.00,189.00,162.00,162.00,162.00,540.00,27.00,567.00,162.00,162.00,270.00,162.00,162.00,81.00,135.00,54.00,162.00,162.00,162.00,27.00
167,0.79,0.09,0.51,0.51,0.03,0.09,0.19,1.27,0.03,23,27.0,162.00,135.00,648.00,162.00,162.00,162.00,162.00,513.00,135.00,162.00,162.00,162.00,27.00,162.00,81.00,27.00,54.00,162.00,162.00,27.00,162.00,27.00,27.00
168,0.81,0.09,0.51,0.51,0.03,0.09,0.19,1.27,0.03,23,27.0,27.00,162.00,27.00,27.00,432.00,162.00,81.00,594.00,162.00,162.00,162.00,513.00,675.00,162.00,135.00,162.00,270.00,162.00,162.00,189.00,135.00,162.00,108.00
169,0.82,0.09,0.51,0.51,0.03,0.09,0.19,1.27,0.03,23,27.0,162.00,162.00,162.00,162.00,162.00,432.00,162.00,162.00,27.00,162.00,162.00,162.00,162.00,54.00,81.00,648.00,135.00,162.00,108.00,135.00,162.00,540.00,162.00
170,0.82,31.49,7.38,0.51,0.03,31.49,0.19,3.63,0.03,24,26.0,182.00,650.00,156.00,156.00,156.00,156.00,130.00,156.00,182.00,156.00,598.00,156.00,546.00,52.00,156.00,962.00,182.00,572.00,78.00,156.00,156.00,572.00,156.00,52.00
171,0.82,31.49,7.38,0.51,0.03,31.49,0.19,3.63,0.03,24,26.0,156.00,156.00,26.00,624.00,650.00,156.00,26.00,156.00,130.00,156.00,130.00,156.00,156.00,364.00,156.00,156.00,156.00,546.00,156.00,156.00,572.00,156.00,156.00,156.00
172,0.82,31.49,7.38,0.51,0.03,31.49,0.19,3.63,0.03,24,26.0,156.00,104.00,156.00,156.00,156.00,156.00,26.00,26.00,156.00,78.00,156.00,26.00,624.00,26.00,156.00,572.00,1066.00,104.00,26.00,156.00,156.00,26.00,130.00,156.00
