1,0.08,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,20,20.0,120.00,500.00,120.00,120.00,120.00,500.00,20.00,400.00,340.00,440.00,120.00,120.00,460.00,120.00,40.00,380.00,140.00,80.00,120.00,120.00
93,0.71,17.75,13.45,2.08,1.93,17.75,2.27,19.08,1.93,13,21.0,441.00,126.00,147.00,105.00,63.00,105.00,42.00,126.00,126.00,126.00,126.00,126.00,84.00
94,0.72,17.75,13.45,2.08,1.93,17.75,2.27,19.08,1.93,13,21.0,126.00,126.00,525.00,21.00,126.00,126.00,504.00,84.00,126.00,21.00,126.00,126.00,126.00
95,0.70,17.75,13.45,2.08,1.93,17.75,2.27,19.08,1.93,13,21.0,126.00,126.00,126.00,441.00,126.00,105.00,126.00,63.00,42.00,126.00,42.00,21.00,126.00
96,0.68,17.75,13.45,2.08,1.93,17.75,2.27,19.08,1.93,13,21.0,441.00,126.00,525.00,105.00,126.00,126.00,126.00,126.00,126.00,105.00,126.00,63.00,126.00
97,0.73,17.75,13.45,2.08,1.93,17.75,2.27,19.08,1.93,13,21.0,105.00,84.00,126.00,42.00,126.00,462.00,126.00,462.00,126.00,336.00,294.00,126.00,126.00
98,0.72,17.75,13.45,2.08,1.93,17.75,2.27,19.08,1.93,13,21.0,126.00,126.00,126.00,126.00,147.00,126.00,462.00,126.00,126.00,126.00,420.00,126.00,126.00
99,0.69,17.75,13.45,2.08,1.93,17.75,2.27,19.08,1.93,13,21.0,21.00,105.00,126.00,21.00,147.00,126.00,210.00,693.00,84.00,546.00,357.00,126.00,105.00
100,0.71,17.75,13.45,2.08,1.93,17.75,2.27,19.08,1.93,13,21.0,420.00,42.00,126.00,126.00,126.00,420.00,126.00,63.00,420.00,126.00,126.00,126.00,525.00
101,0.71,17.75,13.45,2.08,1.93,17.75,2.27,19.08,1.93,13,21.0,126.00,126.00,315.00,63.00,84.00,126.00,126.00,126.00,504.00,126.00,126.00,42.00,63.00
102,0.71,17.75,13.45,2.08,1.93,17.75,2.27,19.08,1.93,13,21.0,126.00,63.00,462.00,525.00,126.00,126.00,21.00,21.00,84.00,126.00,126.00,462.00,126.00
103,0.70,17.75,13.45,2.08,1.93,17.75,2.27,19.08,1.93,13,21.0,21.00,420.00,126.00,126.00,525.00,483.00,126.00,126.00,42.00,126.00,483.00,21.00,126.00
104,0.73,17.75,13.45,2.08,1.93,17.75,2.27,19.08,1.93,13,21.0,84.00,126.00,126.00,483.00,21.00,126.00,525.00,525.00,126.00,21.00,126.00,21.00,168.00
105,0.71,17.75,13.45,2.08,1.93,17.75,2.27,19.08,1.93,13,21.0,126.00,126.00,126.00,126.00,147.00,21.00,126.00,126.00,126.00,126.00,126.00,63.00,126.00
106,0.69,17.75,13.45,2.08,1.93,17.75,2.27,19.08,1.93,13,21.0,126.00,126.00,126.00,126.00,126.00,126.00,63.00,126.00,105.00,126.00,126.00,84.00,147.00
107,0.73,17.75,13.45,2.08,1.93,17.75,2.27,19.08,1.93,13,21.0,105.00,42.00,21.00,126.00,42.00,126.00,126.00,126.00,126.00,126.00,504.00,1050.00,126.00
108,0.73,17.75,13.45,2.08,1.93,17.75,2.27,19.08,1.93,13,21.0,126.00,525.00,105.00,42.00,126.00,273.00,126.00,126.00,126.00,126.00,84.00,147.00,42.00
109,0.71,17.75,13.45,2.08,1.93,17.75,2.27,19.08,1.93,13,21.0,126.00,84.00,63.00,84.00,126.00,126.00,126.00,21.00,462.00,126.00,126.00,126.00,546.00
110,0.69,17.75,13.45,2.08,1.93,17.75,2.27,19.08,1.93,13,21.0,126.00,42.00,21.00,84.00,21.00,21.00,126.00,504.00,126.00,126.00,126.00,84.00,126.00
111,0.71,17.75,13.45,2.08,1.93,17.75,2.27,19.08,1.93,13,21.0,126.00,126.00,462.00,105.00,126.00,126.00,126.00,504.00,105.00,126.00,126.00,42.00,126.00
112,0.72,17.75,13.45,2.08,1.93,17.75,2.27,19.08,1.93,13,21.0,126.00,126.00,126.00,84.00,105.00,126.00,21.00,84.00,126.00,126.00,546.00,42.00,126.00
113,0.75,17.75,13.45,2.08,1.93,17.75,2.27,19.08,1.93,13,21.0,126.00,126.00,126.00,399.00,441.00,651.00,21.00,105.00,126.00,126.00,126.00,21.00,126.00
114,0.74,0.31,0.13,2.08,1.93,0.31,2.27,0.23,1.93,12,22.0,132.00,440.00,132.00,528.00,88.00,550.00,132.00,132.00,132.00,66.00,132.00,132.00
115,0.74,0.31,0.13,2.08,1.93,0.31,2.27,0.23,1.93,12,22.0,132.00,132.00,44.00,44.00,132.00,88.00,132.00,66.00,132.00,484.00,110.00,132.00
116,0.75,0.31,0.13,2.08,1.93,0.31,2.27,0.23,1.93,12,22.0,132.00,88.00,132.00,132.00,132.00,528.00,110.00,110.00,132.00,132.00,132.00,528.00
117,0.68,0.31,0.13,2.08,1.93,0.31,2.27,0.23,1.93,12,22.0,132.00,66.00,132.00,132.00,22.00,132.00,132.00,132.00,110.00,132.00,132.00,132.00
118,0.73,0.31,0.13,2.08,1.93,0.31,2.27,0.23,1.93,12,22.0,132.00,88.00,132.00,132.00,132.00,440.00,154.00,88.00,528.00,132.00,506.00,462.00
119,0.72,0.31,0.13,2.08,1.93,0.31,2.27,0.23,1.93,12,22.0,132.00,132.00,66.00,110.00,374.00,44.00,132.00,572.00,22.00,484.00,132.00,132.00
120,0.64,0.31,0.13,2.08,1.93,0.31,2.27,0.23,1.93,12,22.0,132.00,132.00,44.00,132.00,44.00,110.00,88.00,132.00,132.00,66.00,22.00,132.00
121,0.72,0.31,0.13,2.08,1.93,0.31,2.27,0.23,1.93,12,22.0,110.00,132.00,132.00,132.00,154.00,132.00,418.00,44.00,528.00,66.00,132.00,132.00
122,0.75,0.31,0.13,2.08,1.93,0.31,2.27,0.23,1.93,12,22.0,440.00,550.00,462.00,132.00,154.00,550.00,110.00,132.00,132.00,132.00,110.00,154.00
123,0.76,0.31,0.13,2.08,1.93,0.31,2.27,0.23,1.93,12,22.0,440.00,22.00,132.00,132.00,550.00,440.00,154.00,132.00,132.00,528.00,22.00,440.00
124,0.72,0.31,0.13,2.08,1.93,0.31,2.27,0.23,1.93,12,22.0,132.00,132.00,132.00,132.00,132.00,88.00,132.00,88.00,44.00,110.00,22.00,132.00
125,0.67,0.31,0.13,2.08,1.93,0.31,2.27,0.23,1.93,12,22.0,132.00,132.00,132.00,110.00,132.00,132.00,132.00,132.00,154.00,132.00,132.00,132.00
126,0.71,0.31,0.13,2.08,1.93,0.31,2.27,0.23,1.93,12,22.0,88.00,550.00,110.00,110.00,66.00,66.00,22.00,462.00,132.00,572.00,110.00,110.00
127,0.74,0.31,0.13,2.08,1.93,0.31,2.27,0.23,1.93,12,22.0,44.00,66.00,374.00,572.00,440.00,132.00,440.00,132.00,132.00,132.00,132.00,22.00
128,0.74,0.31,0.13,2.08,1.93,0.31,2.27,0.23,1.93,12,22.0,132.00,44.00,132.00,110.00,132.00,132.00,132.00,110.00,132.00,132.00,132.00,132.00
129,0.77,0.31,0.13,2.08,1.93,0.31,2.27,0.23,1.93,12,22.0,132.00,110.00,132.00,132.00,132.00,154.00,550.00,550.00,110.00,528.00,132.00,88.00
130,0.77,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,92.00,138.00,92.00,92.00,552.00,138.00,115.00,92.00,138.00,575.00,138.00
131,0.74,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,138.00,138.00,575.00,460.00,138.00,506.00,138.00,92.00,23.00,138.00,138.00
132,0.75,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,138.00,46.00,138.00,138.00,138.00,23.00,138.00,161.00,138.00,575.00,138.00
133,0.77,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,138.00,575.00,138.00,138.00,368.00,46.00,138.00,138.00,506.00,138.00,138.00
134,0.76,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,161.00,69.00,713.00,138.00,138.00,138.00,138.00,299.00,138.00,138.00,138.00
135,0.74,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,138.00,138.00,23.00,552.00,46.00,529.00,23.00,161.00,46.00,138.00,138.00
136,0.75,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,23.00,23.00,138.00,46.00,598.00,138.00,138.00,506.00,598.00,575.00,138.00
137,0.74,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,92.00,46.00,138.00,138.00,23.00,506.00,138.00,138.00,414.00,138.00,23.00
138,0.74,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,138.00,552.00,23.00,138.00,23.00,92.00,506.00,138.00,552.00,506.00,138.00
139,0.76,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,69.00,138.00,161.00,46.00,138.00,46.00,69.00,322.00,23.00,92.00,552.00
140,0.75,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,92.00,138.00,138.00,115.00,23.00,92.00,138.00,69.00,23.00,92.00,138.00
141,0.74,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,138.00,138.00,138.00,92.00,138.00,138.00,138.00,138.00,138.00,23.00,138.00
142,0.76,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,23.00,138.00,138.00,115.00,46.00,138.00,138.00,138.00,460.00,115.00,138.00
143,0.78,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,138.00,115.00,575.00,138.00,23.00,138.00,138.00,46.00,138.00,23.00,138.00
144,0.76,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,138.00,138.00,575.00,138.00,23.00,138.00,138.00,23.00,138.00,483.00,69.00
145,0.75,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,23.00,138.00,23.00,506.00,138.00,138.00,138.00,138.00,575.00,23.00,138.00
146,0.76,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,138.00,92.00,138.00,138.00,46.00,138.00,460.00,138.00,575.00,138.00,46.00
147,0.76,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,138.00,138.00,483.00,138.00,138.00,138.00,92.00,138.00,552.00,115.00,138.00
148,0.76,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,23.00,115.00,138.00,138.00,115.00,138.00,92.00,138.00,138.00,138.00,138.00
149,0.74,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,138.00,138.00,138.00,23.00,138.00,92.00,138.00,138.00,23.00,138.00,161.00
150,0.75,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,69.00,138.00,138.00,138.00,506.00,138.00,92.00,598.00,138.00,368.00,115.00
151,0.77,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,138.00,138.00,138.00,506.00,23.00,138.00,506.00,138.00,552.00,138.00,460.00
152,0.76,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,46.00,115.00,23.00,598.00,322.00,23.00,138.00,552.00,23.00,115.00,138.00
153,0.70,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,138.00,69.00,138.00,46.00,138.00,138.00,161.00,138.00,23.00,138.00,23.00
154,0.74,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,138.00,138.00,138.00,138.00,552.00,552.00,138.00,23.00,529.00,115.00,138.00
155,0.74,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,138.00,23.00,23.00,115.00,138.00,138.00,138.00,138.00,138.00,138.00,92.00
156,0.76,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,552.00,138.00,138.00,23.00,460.00,46.00,46.00,138.00,138.00,575.00,23.00
157,0.72,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,23.00,69.00,138.00,138.00,115.00,138.00,138.00,69.00,460.00,138.00,46.00
158,0.71,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,23.00,138.00,138.00,138.00,552.00,138.00,138.00,598.00,138.00,138.00,138.00
159,0.75,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,161.00,460.00,138.00,92.00,138.00,138.00,115.00,138.00,115.00,368.00,138.00
160,0.77,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,23.00,23.00,138.00,115.00,46.00,138.00,138.00,161.00,138.00,138.00,115.00
161,0.75,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,69.00,23.00,575.00,138.00,115.00,23.00,23.00,23.00,23.00,138.00,23.00
162,0.70,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,138.00,138.00,138.00,138.00,138.00,46.00,138.00,138.00,115.00,138.00,184.00
163,0.74,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,138.00,23.00,138.00,138.00,115.00,506.00,138.00,115.00,138.00,115.00,138.00
164,0.78,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,138.00,598.00,161.00,138.00,138.00,138.00,138.00,506.00,460.00,138.00,23.00
165,0.75,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,138.00,483.00,138.00,138.00,138.00,46.00,138.00,138.00,23.00,138.00,138.00
166,0.75,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,138.00,138.00,23.00,138.00,138.00,575.00,92.00,138.00,552.00,138.00,23.00
167,0.77,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,138.00,138.00,138.00,138.00,460.00,92.00,460.00,138.00,598.00,506.00,138.00
168,0.76,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,138.00,552.00,138.00,138.00,138.00,138.00,138.00,138.00,161.00,138.00,23.00
169,0.76,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,414.00,506.00,92.00,138.00,138.00,138.00,46.00,138.00,23.00,115.00,23.00
170,0.76,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,138.00,598.00,575.00,138.00,92.00,575.00,23.00,575.00,138.00,138.00,23.00
171,0.77,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,69.00,23.00,115.00,23.00,138.00,368.00,138.00,138.00,138.00,138.00,138.00
172,0.75,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,138.00,23.00,138.00,138.00,138.00,46.00,138.00,138.00,138.00,92.00,138.00
173,0.77,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,391.00,138.00,138.00,138.00,460.00,138.00,552.00,23.00,138.00,575.00,138.00
174,0.79,0.31,0.13,0.99,114.61,0.31,1.84,0.23,114.61,11,23.0,115.00,138.00,506.00,138.00,138.00,460.00,23.00,483.00,138.00,23.00,529.00
175,0.78,3.09,1.28,6.81,4.69,3.09,8.31,2.31,4.69,10,24.0,384.00,144.00,144.00,48.00,96.00,144.00,480.00,480.00,168.00,168.00
176,0.78,3.09,1.28,6.81,4.69,3.09,8.31,2.31,4.69,10,24.0,144.00,144.00,600.00,144.00,600.00,528.00,120.00,144.00,144.00,144.00
177,0.77,3.09,1.28,6.81,4.69,3.09,8.31,2.31,4.69,10,24.0,264.00,24.00,144.00,144.00,120.00,600.00,144.00,144.00,144.00,24.00
178,0.79,3.09,1.28,6.81,4.69,3.09,8.31,2.31,4.69,10,24.0,552.00,72.00,72.00,144.00,552.00,552.00,600.00,504.00,144.00,144.00
179,0.79,3.09,1.28,6.81,4.69,3.09,8.31,2.31,4.69,10,24.0,24.00,144.00,144.00,72.00,144.00,120.00,48.00,600.00,144.00,144.00
180,0.79,3.09,1.28,6.81,4.69,3.09,8.31,2.31,4.69,10,24.0,48.00,624.00,144.00,144.00,144.00,24.00,48.00,144.00,480.00,144.00
181,0.80,3.09,1.28,6.81,4.69,3.09,8.31,2.31,4.69,10,24.0,144.00,144.00,24.00,120.00,552.00,576.00,48.00,120.00,144.00,144.00
182,0.79,3.09,1.28,6.81,4.69,3.09,8.31,2.31,4.69,10,24.0,144.00,144.00,144.00,48.00,144.00,384.00,48.00,96.00,504.00,120.00
183,0.80,3.09,1.28,6.81,4.69,3.09,8.31,2.31,4.69,10,24.0,624.00,144.00,144.00,528.00,312.00,144.00,528.00,144.00,72.00,144.00
184,0.81,3.09,1.28,1.09,1.22,3.09,1.10,2.31,1.22,9,25.0,625.00,150.00,150.00,125.00,50.00,500.00,50.00,25.00,625.00
185,0.80,3.09,1.28,1.09,1.22,3.09,1.10,2.31,1.22,9,25.0,50.00,150.00,150.00,150.00,25.00,150.00,150.00,150.00,50.00
186,0.80,3.09,1.28,1.09,1.22,3.09,1.10,2.31,1.22,9,25.0,150.00,475.00,150.00,150.00,150.00,150.00,150.00,125.00,150.00
187,0.80,3.09,1.28,1.09,1.22,3.09,1.10,2.31,1.22,9,25.0,150.00,150.00,150.00,150.00,50.00,150.00,100.00,550.00,125.00
188,0.79,3.09,1.28,1.09,1.22,3.09,1.10,2.31,1.22,9,25.0,150.00,650.00,150.00,150.00,50.00,150.00,800.00,75.00,150.00
189,0.79,3.09,1.28,1.09,1.22,3.09,1.10,2.31,1.22,9,25.0,550.00,75.00,100.00,475.00,75.00,650.00,175.00,150.00,150.00
190,0.78,3.09,1.28,1.09,1.22,3.09,1.10,2.31,1.22,9,25.0,50.00,150.00,150.00,25.00,125.00,425.00,150.00,25.00,625.00
191,0.77,3.09,1.28,1.09,1.22,3.09,1.10,2.31,1.22,9,25.0,50.00,150.00,100.00,125.00,150.00,100.00,175.00,100.00,450.00
192,0.77,3.09,1.28,1.09,1.22,3.09,1.10,2.31,1.22,9,25.0,150.00,150.00,150.00,150.00,50.00,25.00,150.00,150.00,600.00
193,0.78,3.09,1.28,1.09,1.22,3.09,1.10,2.31,1.22,9,25.0,150.00,150.00,150.00,150.00,50.00,150.00,25.00,675.00,150.00
194,0.77,3.09,1.28,1.09,1.22,3.09,1.10,2.31,1.22,9,25.0,150.00,150.00,150.00,900.00,150.00,150.00,125.00,150.00,50.00
195,0.75,3.09,1.28,1.09,1.22,3.09,1.10,2.31,1.22,9,25.0,150.00,150.00,500.00,150.00,150.00,125.00,150.00,150.00,50.00
196,0.73,3.09,1.28,1.09,1.22,3.09,1.10,2.31,1.22,9,25.0,125.00,150.00,150.00,75.00,150.00,150.00,150.00,150.00,150.00
197,0.73,3.09,1.28,1.09,1.22,3.09,1.10,2.31,1.22,9,25.0,50.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00
198,0.77,3.09,1.28,1.09,1.22,3.09,1.10,2.31,1.22,9,25.0,150.00,450.00,150.00,100.00,150.00,125.00,575.00,150.00,150.00
199,0.76,3.09,1.28,1.09,1.22,3.09,1.10,2.31,1.22,9,25.0,150.00,150.00,150.00,150.00,150.00,125.00,150.00,500.00,150.00
200,0.75,3.09,1.28,1.09,1.22,3.09,1.10,2.31,1.22,9,25.0,150.00,150.00,150.00,150.00,50.00,50.00,50.00,125.00,625.00
201,0.74,3.09,1.28,1.09,1.22,3.09,1.10,2.31,1.22,9,25.0,125.00,625.00,150.00,100.00,150.00,150.00,150.00,150.00,150.00
202,0.76,3.09,1.28,1.09,1.22,3.09,1.10,2.31,1.22,9,25.0,150.00,500.00,600.00,200.00,50.00,25.00,200.00,150.00,100.00
203,0.75,3.09,1.28,1.09,1.22,3.09,1.10,2.31,1.22,9,25.0,50.00,300.00,150.00,150.00,150.00,75.00,150.00,150.00,125.00
204,0.78,3.09,1.28,1.09,1.22,3.09,1.10,2.31,1.22,9,25.0,150.00,150.00,150.00,775.00,150.00,150.00,150.00,150.00,675.00
205,0.79,3.09,1.28,1.09,1.22,3.09,1.10,2.31,1.22,9,25.0,150.00,150.00,150.00,25.00,50.00,425.00,150.00,500.00,125.00
206,0.77,3.09,1.28,1.09,1.22,3.09,1.10,2.31,1.22,9,25.0,150.00,25.00,150.00,150.00,200.00,150.00,75.00,150.00,150.00
